year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2009,12,9E,Pinnacle Airlines Inc.,BDL,"Hartford, CT: Bradley International",14.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,115.00,90.00,0.00,25.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,BGM,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",57.00,16.00,3.45,1.00,5.32,0.00,6.22,1.00,0.00,777.00,134.00,22.00,239.00,0.00,382.00
2009,12,9E,Pinnacle Airlines Inc.,BGR,"Bangor, ME: Bangor International",44.00,6.00,4.37,0.00,1.63,0.00,0.00,1.00,0.00,405.00,355.00,0.00,50.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",164.00,32.00,10.38,0.89,15.54,0.00,5.20,0.00,1.00,1517.00,536.00,131.00,475.00,0.00,375.00
2009,12,9E,Pinnacle Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",74.00,15.00,2.88,0.75,8.50,0.00,2.87,3.00,0.00,642.00,197.00,21.00,256.00,0.00,168.00
2009,12,9E,Pinnacle Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",31.00,8.00,3.46,0.00,3.54,0.00,1.00,1.00,0.00,473.00,218.00,0.00,108.00,0.00,147.00
2009,12,9E,Pinnacle Airlines Inc.,BNA,"Nashville, TN: Nashville International",238.00,52.00,15.36,0.25,29.15,0.00,7.24,6.00,1.00,2155.00,934.00,13.00,887.00,0.00,321.00
2009,12,9E,Pinnacle Airlines Inc.,BOS,"Boston, MA: Logan International",86.00,14.00,2.43,0.00,4.97,0.00,6.60,2.00,0.00,984.00,136.00,0.00,254.00,0.00,594.00
2009,12,9E,Pinnacle Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",88.00,19.00,6.00,0.41,8.70,0.00,3.89,2.00,0.00,605.00,316.00,12.00,178.00,0.00,99.00
2009,12,9E,Pinnacle Airlines Inc.,BTV,"Burlington, VT: Burlington International",92.00,22.00,7.78,0.00,13.22,0.00,1.00,1.00,0.00,1000.00,513.00,0.00,445.00,0.00,42.00
2009,12,9E,Pinnacle Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",99.00,39.00,16.28,0.74,17.13,0.00,4.85,4.00,0.00,1525.00,844.00,17.00,482.00,0.00,182.00
2009,12,9E,Pinnacle Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",57.00,15.00,7.11,0.78,6.77,0.00,0.34,1.00,0.00,849.00,491.00,95.00,242.00,0.00,21.00
2009,12,9E,Pinnacle Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",76.00,11.00,4.10,0.00,5.02,0.00,1.89,0.00,0.00,644.00,342.00,0.00,154.00,0.00,148.00
2009,12,9E,Pinnacle Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",30.00,3.00,1.94,0.00,1.06,0.00,0.00,1.00,0.00,274.00,247.00,0.00,27.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",31.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,54.00,54.00,0.00,0.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",91.00,24.00,8.25,0.28,14.47,0.00,1.00,1.00,0.00,758.00,347.00,13.00,357.00,0.00,41.00
2009,12,9E,Pinnacle Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",181.00,41.00,13.67,1.00,21.07,0.00,5.26,11.00,1.00,2118.00,867.00,119.00,664.00,0.00,468.00
2009,12,9E,Pinnacle Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",134.00,30.00,16.31,0.86,6.88,0.00,5.95,2.00,1.00,1339.00,829.00,25.00,230.00,0.00,255.00
2009,12,9E,Pinnacle Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",29.00,11.00,2.99,0.00,7.01,0.00,1.00,0.00,0.00,529.00,243.00,0.00,197.00,0.00,89.00
2009,12,9E,Pinnacle Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",189.00,48.00,19.99,1.76,16.93,0.00,9.31,2.00,0.00,2434.00,1199.00,150.00,648.00,0.00,437.00
2009,12,9E,Pinnacle Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,18.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,CWA,"Mosinee, WI: Central Wisconsin",31.00,12.00,5.84,0.00,5.16,0.00,1.00,0.00,0.00,498.00,298.00,0.00,177.00,0.00,23.00
2009,12,9E,Pinnacle Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",90.00,20.00,3.60,0.96,14.45,0.00,1.00,1.00,0.00,903.00,391.00,87.00,388.00,0.00,37.00
2009,12,9E,Pinnacle Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",44.00,9.00,3.87,0.00,4.13,0.00,1.00,0.00,0.00,610.00,334.00,0.00,193.00,0.00,83.00
2009,12,9E,Pinnacle Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",18.00,6.00,0.00,0.94,3.70,0.00,1.36,0.00,0.00,290.00,0.00,90.00,115.00,0.00,85.00
2009,12,9E,Pinnacle Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",45.00,13.00,4.62,0.98,4.55,0.00,2.84,1.00,0.00,1675.00,372.00,1001.00,147.00,0.00,155.00
2009,12,9E,Pinnacle Airlines Inc.,DLH,"Duluth, MN: Duluth International",145.00,31.00,8.35,2.00,17.03,0.00,3.62,8.00,0.00,1284.00,567.00,65.00,491.00,0.00,161.00
2009,12,9E,Pinnacle Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",168.00,32.00,8.85,0.48,16.04,0.00,6.63,7.00,1.00,1378.00,515.00,23.00,474.00,0.00,366.00
2009,12,9E,Pinnacle Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4670.00,1140.00,194.56,19.87,537.62,1.26,386.69,150.00,2.00,56763.00,13416.00,1796.00,18000.00,43.00,23508.00
2009,12,9E,Pinnacle Airlines Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",111.00,26.00,12.62,1.34,6.42,0.00,5.62,2.00,2.00,1623.00,786.00,238.00,194.00,0.00,405.00
2009,12,9E,Pinnacle Airlines Inc.,ERI,"Erie, PA: Erie International/Tom Ridge Field",72.00,14.00,3.98,0.00,6.25,0.00,3.77,5.00,1.00,707.00,199.00,0.00,220.00,0.00,288.00
2009,12,9E,Pinnacle Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",83.00,18.00,7.34,0.72,8.53,0.00,1.41,0.00,0.00,741.00,333.00,41.00,238.00,0.00,129.00
2009,12,9E,Pinnacle Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",13.00,3.00,0.00,0.00,3.00,0.00,0.00,1.00,1.00,83.00,0.00,0.00,83.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,FAR,"Fargo, ND: Hector International",17.00,7.00,1.56,0.00,4.12,0.00,1.32,2.00,0.00,273.00,112.00,0.00,111.00,0.00,50.00
2009,12,9E,Pinnacle Airlines Inc.,FNT,"Flint, MI: Bishop International",191.00,50.00,12.39,1.00,27.97,0.00,8.64,0.00,0.00,1978.00,468.00,32.00,872.00,0.00,606.00
2009,12,9E,Pinnacle Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",58.00,22.00,5.46,0.00,12.85,0.00,3.69,2.00,0.00,777.00,250.00,0.00,401.00,0.00,126.00
2009,12,9E,Pinnacle Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",47.00,5.00,0.58,0.00,3.43,0.00,0.99,0.00,2.00,336.00,11.00,0.00,137.00,0.00,188.00
2009,12,9E,Pinnacle Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",92.00,27.00,10.07,3.04,7.96,0.00,5.93,0.00,0.00,1842.00,671.00,225.00,362.00,0.00,584.00
2009,12,9E,Pinnacle Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",41.00,6.00,3.00,0.00,3.00,0.00,0.00,3.00,0.00,175.00,101.00,0.00,74.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",91.00,15.00,6.70,0.00,7.45,0.00,0.85,3.00,1.00,942.00,552.00,0.00,226.00,0.00,164.00
2009,12,9E,Pinnacle Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",70.00,17.00,8.64,0.00,7.54,0.00,0.81,2.00,0.00,637.00,304.00,0.00,232.00,0.00,101.00
2009,12,9E,Pinnacle Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",174.00,58.00,24.35,1.00,22.35,1.00,9.30,7.00,1.00,3197.00,1681.00,25.00,910.00,19.00,562.00
2009,12,9E,Pinnacle Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",60.00,13.00,8.70,0.00,3.30,0.00,1.00,1.00,0.00,598.00,478.00,0.00,88.00,0.00,32.00
2009,12,9E,Pinnacle Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",90.00,25.00,12.03,0.00,11.04,0.00,1.92,2.00,2.00,1063.00,588.00,0.00,334.00,0.00,141.00
2009,12,9E,Pinnacle Airlines Inc.,HOU,"Houston, TX: William P Hobby",151.00,50.00,14.27,2.00,23.49,0.00,10.24,3.00,1.00,2212.00,686.00,86.00,786.00,0.00,654.00
2009,12,9E,Pinnacle Airlines Inc.,HPN,"White Plains, NY: Westchester County",71.00,10.00,4.00,1.00,4.00,0.00,1.00,2.00,0.00,462.00,115.00,27.00,150.00,0.00,170.00
2009,12,9E,Pinnacle Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",91.00,16.00,7.51,0.00,4.92,0.57,3.00,1.00,0.00,879.00,357.00,0.00,181.00,29.00,312.00
2009,12,9E,Pinnacle Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",131.00,26.00,11.47,0.00,11.35,0.00,3.18,4.00,0.00,1164.00,564.00,0.00,404.00,0.00,196.00
2009,12,9E,Pinnacle Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",117.00,35.00,13.61,0.00,16.72,0.00,4.67,3.00,0.00,1703.00,987.00,0.00,497.00,0.00,219.00
2009,12,9E,Pinnacle Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",131.00,28.00,10.03,0.00,16.43,0.00,1.54,2.00,0.00,1438.00,764.00,0.00,533.00,0.00,141.00
2009,12,9E,Pinnacle Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",352.00,72.00,18.51,0.75,31.73,0.00,21.01,9.00,0.00,3717.00,1185.00,65.00,1091.00,0.00,1376.00
2009,12,9E,Pinnacle Airlines Inc.,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins Regional",57.00,12.00,3.75,0.93,5.32,0.00,2.00,0.00,0.00,926.00,370.00,28.00,267.00,0.00,261.00
2009,12,9E,Pinnacle Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",118.00,17.00,4.65,0.00,5.49,0.00,6.85,1.00,0.00,933.00,299.00,0.00,216.00,0.00,418.00
2009,12,9E,Pinnacle Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",64.00,16.00,9.21,0.00,0.99,0.00,5.80,0.00,0.00,678.00,376.00,0.00,29.00,0.00,273.00
2009,12,9E,Pinnacle Airlines Inc.,LAN,"Lansing, MI: Capital Region International",171.00,44.00,17.30,0.00,19.89,0.00,6.81,2.00,0.00,1661.00,892.00,0.00,463.00,0.00,306.00
2009,12,9E,Pinnacle Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",57.00,16.00,3.87,1.93,9.38,0.00,0.81,1.00,0.00,490.00,158.00,107.00,212.00,0.00,13.00
2009,12,9E,Pinnacle Airlines Inc.,LEX,"Lexington, KY: Blue Grass",60.00,14.00,4.97,0.00,8.03,0.00,1.00,0.00,0.00,434.00,154.00,0.00,201.00,0.00,79.00
2009,12,9E,Pinnacle Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",68.00,18.00,2.70,1.00,9.96,0.00,4.34,3.00,1.00,785.00,189.00,34.00,269.00,0.00,293.00
2009,12,9E,Pinnacle Airlines Inc.,LGA,"New York, NY: LaGuardia",96.00,15.00,2.41,0.57,7.50,0.00,4.52,9.00,1.00,670.00,96.00,21.00,294.00,0.00,259.00
2009,12,9E,Pinnacle Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",57.00,16.00,7.62,0.00,5.45,0.00,2.93,1.00,0.00,546.00,271.00,0.00,115.00,0.00,160.00
2009,12,9E,Pinnacle Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",28.00,12.00,3.64,0.00,7.36,0.00,1.00,2.00,0.00,519.00,274.00,0.00,227.00,0.00,18.00
2009,12,9E,Pinnacle Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",90.00,23.00,3.97,0.60,15.28,0.00,3.16,6.00,0.00,940.00,343.00,28.00,411.00,0.00,158.00
2009,12,9E,Pinnacle Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",226.00,67.00,20.60,0.71,32.57,0.00,13.11,6.00,0.00,2940.00,1081.00,27.00,986.00,0.00,846.00
2009,12,9E,Pinnacle Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",116.00,27.00,11.67,0.00,7.87,0.00,7.46,1.00,0.00,1115.00,488.00,0.00,276.00,0.00,351.00
2009,12,9E,Pinnacle Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",101.00,21.00,10.81,0.92,5.39,0.00,3.88,3.00,0.00,767.00,376.00,122.00,200.00,0.00,69.00
2009,12,9E,Pinnacle Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",94.00,28.00,11.07,1.00,13.73,0.00,2.21,4.00,0.00,1134.00,443.00,35.00,592.00,0.00,64.00
2009,12,9E,Pinnacle Airlines Inc.,MEM,"Memphis, TN: Memphis International",3477.00,662.00,126.31,22.53,284.84,0.56,227.76,86.00,2.00,37513.00,8902.00,2489.00,9079.00,22.00,17021.00
2009,12,9E,Pinnacle Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",57.00,13.00,2.75,0.73,7.74,0.00,1.78,0.00,1.00,545.00,144.00,74.00,194.00,0.00,133.00
2009,12,9E,Pinnacle Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",88.00,6.00,4.82,0.00,1.18,0.00,0.00,0.00,0.00,419.00,392.00,0.00,27.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",12.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,90.00,69.00,0.00,21.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",97.00,11.00,1.89,0.00,3.94,0.00,5.17,3.00,2.00,388.00,93.00,0.00,121.00,0.00,174.00
2009,12,9E,Pinnacle Airlines Inc.,MLI,"Moline, IL: Quad City International",88.00,24.00,10.59,1.00,9.41,0.00,3.00,2.00,0.00,1173.00,510.00,43.00,270.00,0.00,350.00
2009,12,9E,Pinnacle Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",88.00,16.00,4.54,0.00,8.46,0.00,3.00,0.00,0.00,561.00,236.00,0.00,168.00,0.00,157.00
2009,12,9E,Pinnacle Airlines Inc.,MOT,"Minot, ND: Minot International",21.00,10.00,4.82,0.00,4.18,0.00,1.00,5.00,0.00,449.00,229.00,0.00,159.00,0.00,61.00
2009,12,9E,Pinnacle Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",81.00,17.00,5.52,0.33,5.15,0.00,6.00,3.00,0.00,790.00,359.00,19.00,141.00,0.00,271.00
2009,12,9E,Pinnacle Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1495.00,337.00,59.19,9.27,124.07,0.00,144.48,98.00,1.00,17709.00,3731.00,745.00,5511.00,0.00,7722.00
2009,12,9E,Pinnacle Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,49.00,0.00,0.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",134.00,24.00,5.76,1.41,14.33,0.00,2.51,3.00,2.00,1927.00,346.00,763.00,598.00,0.00,220.00
2009,12,9E,Pinnacle Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",203.00,66.00,26.88,1.26,31.36,0.00,6.50,11.00,1.00,2969.00,1468.00,34.00,1122.00,0.00,345.00
2009,12,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",78.00,24.00,5.77,2.66,13.13,0.00,2.44,1.00,0.00,1415.00,385.00,335.00,600.00,0.00,95.00
2009,12,9E,Pinnacle Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",27.00,5.00,1.81,1.00,1.19,0.00,1.00,2.00,1.00,219.00,122.00,25.00,52.00,0.00,20.00
2009,12,9E,Pinnacle Airlines Inc.,PFN,"Panama City, FL: Bay County",93.00,14.00,6.40,0.00,5.60,0.00,2.00,1.00,0.00,912.00,514.00,0.00,145.00,0.00,253.00
2009,12,9E,Pinnacle Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",98.00,25.00,7.25,0.00,15.75,0.00,2.00,7.00,1.00,1567.00,560.00,0.00,909.00,0.00,98.00
2009,12,9E,Pinnacle Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",28.00,9.00,2.31,0.00,3.99,0.00,2.70,1.00,0.00,365.00,78.00,0.00,98.00,0.00,189.00
2009,12,9E,Pinnacle Airlines Inc.,PIR,"Pierre, SD: Pierre Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",257.00,49.00,22.99,0.00,21.78,0.00,4.24,3.00,3.00,2414.00,1310.00,0.00,751.00,0.00,353.00
2009,12,9E,Pinnacle Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",94.00,10.00,6.87,0.00,3.13,0.00,0.00,2.00,0.00,378.00,290.00,0.00,88.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",74.00,20.00,7.79,1.00,7.23,0.00,3.98,2.00,1.00,775.00,339.00,35.00,238.00,0.00,163.00
2009,12,9E,Pinnacle Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",156.00,25.00,8.04,0.00,8.44,0.00,8.52,1.00,1.00,968.00,297.00,0.00,276.00,0.00,395.00
2009,12,9E,Pinnacle Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",49.00,11.00,3.61,1.00,5.89,0.00,0.50,10.00,1.00,345.00,140.00,20.00,171.00,0.00,14.00
2009,12,9E,Pinnacle Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",173.00,24.00,11.08,1.27,7.25,0.00,4.41,1.00,2.00,1539.00,889.00,58.00,294.00,0.00,298.00
2009,12,9E,Pinnacle Airlines Inc.,RIC,"Richmond, VA: Richmond International",91.00,24.00,15.93,0.00,4.21,0.00,3.86,8.00,0.00,1366.00,963.00,0.00,182.00,0.00,221.00
2009,12,9E,Pinnacle Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",62.00,18.00,4.89,0.00,9.95,0.00,3.16,3.00,1.00,542.00,186.00,0.00,269.00,0.00,87.00
2009,12,9E,Pinnacle Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",173.00,45.00,15.44,1.00,23.29,0.00,5.27,4.00,1.00,2936.00,1697.00,32.00,851.00,0.00,356.00
2009,12,9E,Pinnacle Airlines Inc.,RST,"Rochester, MN: Rochester International",34.00,6.00,0.30,0.00,4.70,0.00,1.00,3.00,0.00,183.00,16.00,0.00,122.00,0.00,45.00
2009,12,9E,Pinnacle Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",29.00,14.00,7.03,0.00,4.11,0.00,2.86,0.00,0.00,545.00,309.00,0.00,136.00,0.00,100.00
2009,12,9E,Pinnacle Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",60.00,17.00,6.48,0.00,5.48,0.00,5.03,1.00,0.00,870.00,270.00,0.00,279.00,0.00,321.00
2009,12,9E,Pinnacle Airlines Inc.,SBN,"South Bend, IN: South Bend International",93.00,25.00,8.95,0.00,13.43,0.00,2.63,2.00,0.00,1119.00,500.00,0.00,373.00,0.00,246.00
2009,12,9E,Pinnacle Airlines Inc.,SCE,"State College, PA: University Park",88.00,12.00,5.89,0.00,4.36,0.00,1.75,7.00,0.00,639.00,273.00,0.00,156.00,0.00,210.00
2009,12,9E,Pinnacle Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2009,12,9E,Pinnacle Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",85.00,13.00,5.88,1.28,3.97,0.00,1.87,1.00,0.00,594.00,294.00,56.00,113.00,0.00,131.00
2009,12,9E,Pinnacle Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",90.00,21.00,10.10,1.51,7.39,0.00,2.00,3.00,4.00,1497.00,990.00,171.00,184.00,0.00,152.00
2009,12,9E,Pinnacle Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",118.00,20.00,9.11,0.00,7.03,0.00,3.86,1.00,1.00,1023.00,463.00,0.00,256.00,0.00,304.00
2009,12,9E,Pinnacle Airlines Inc.,SWF,"Newburgh/Poughkeepsie, NY: New York Stewart International",88.00,20.00,10.23,0.90,4.87,0.00,4.00,0.00,1.00,977.00,482.00,61.00,171.00,0.00,263.00
2009,12,9E,Pinnacle Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",130.00,34.00,20.22,0.00,9.14,0.00,4.65,0.00,0.00,1463.00,1030.00,0.00,267.00,0.00,166.00
2009,12,9E,Pinnacle Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",93.00,14.00,5.09,0.00,5.91,0.00,3.00,2.00,0.00,518.00,196.00,0.00,141.00,0.00,181.00
2009,12,9E,Pinnacle Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",179.00,40.00,15.86,0.00,20.60,0.00,3.55,9.00,0.00,1553.00,839.00,0.00,624.00,0.00,90.00
2009,12,9E,Pinnacle Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",176.00,50.00,15.35,2.12,20.61,0.00,11.92,12.00,2.00,2222.00,989.00,87.00,669.00,0.00,477.00
2009,12,9E,Pinnacle Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",270.00,54.00,17.78,0.78,17.58,0.00,17.86,4.00,0.00,2951.00,846.00,28.00,617.00,0.00,1460.00
2009,12,9E,Pinnacle Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",85.00,10.00,0.85,0.32,7.14,0.00,1.69,2.00,0.00,385.00,54.00,6.00,218.00,0.00,107.00
2009,12,9E,Pinnacle Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",165.00,32.00,13.47,1.00,15.11,0.00,2.43,2.00,2.00,1726.00,1038.00,15.00,460.00,0.00,213.00
2009,12,AA,American Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",246.00,61.00,26.74,5.21,11.60,0.00,17.45,5.00,0.00,3351.00,1206.00,469.00,452.00,0.00,1224.00
2009,12,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",522.00,159.00,43.60,11.55,65.94,0.00,37.91,13.00,0.00,9610.00,2396.00,635.00,3840.00,0.00,2739.00
2009,12,AA,American Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",663.00,158.00,59.23,22.41,38.86,0.00,37.50,16.00,3.00,8382.00,2846.00,1550.00,1665.00,0.00,2321.00
2009,12,AA,American Airlines Inc.,BDL,"Hartford, CT: Bradley International",151.00,42.00,20.94,1.09,6.35,0.00,13.62,3.00,1.00,2300.00,1089.00,81.00,265.00,0.00,865.00
2009,12,AA,American Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",93.00,25.00,12.45,1.49,4.37,0.00,6.68,3.00,0.00,2044.00,890.00,440.00,227.00,0.00,487.00
2009,12,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",357.00,66.00,36.63,0.72,14.57,0.00,14.07,5.00,1.00,3096.00,1688.00,57.00,566.00,0.00,785.00
